id,買い目,購入金額,券種,odds
20231111_京都_結果_12,4_6_12,100,,
20231111_京都_結果_12,4_12_13,100,,
20231111_京都_結果_12,4_5_12,100,,
20231111_京都_結果_12,5_6_12,100,,
20231111_京都_結果_12,5_12_13,100,,
20231111_京都_結果_12,4_14_15,100,,
20231111_京都_結果_12,6_14_15,100,,
20231111_京都_結果_12,13_14_15,100,,
20231111_京都_結果_12,4_6_15,100,,
20231111_京都_結果_12,4_13_15,100,,
20231111_京都_結果_12,4_5_15,100,,
20231111_京都_結果_12,5_6_15,100,,
20231111_京都_結果_12,5_13_15,100,,
20231111_東京_結果_7,1_8_13,100,,
20231111_東京_結果_7,2_8_13,100,,
20231111_東京_結果_7,8_13_16,100,,
20231111_東京_結果_7,1_7_8,100,,
20231111_東京_結果_7,2_7_8,100,,
20231111_東京_結果_7,7_8_16,100,,
20231111_東京_結果_7,1_8_16,100,,
20231111_東京_結果_7,2_8_16,100,,
20231111_東京_結果_7,1_13_14,100,,
20231111_東京_結果_7,2_13_14,100,,
20231111_東京_結果_7,13_14_16,100,,
20231111_東京_結果_7,1_7_14,100,,
20231111_東京_結果_7,2_7_14,100,,
20231111_東京_結果_7,7_14_16,100,,
20231111_東京_結果_7,1_14_16,100,,
20231111_東京_結果_7,2_14_16,100,,
20231111_東京_結果_7,1_2_13,100,,
20231111_東京_結果_7,1_13_16,100,,
20231111_東京_結果_7,1_2_7,100,,
20231111_東京_結果_7,1_7_16,100,,
20231111_東京_結果_7,1_2_16,100,,
20231111_東京_結果_8,8_9_15,100,,
20231111_東京_結果_8,8_9_14,100,,
20231111_東京_結果_8,8_11_15,100,,
20231111_東京_結果_8,8_11_14,100,,
20231111_東京_結果_8,8_14_15,100,,
20231111_東京_結果_8,9_14_15,100,,
20231111_東京_結果_8,11_14_15,100,,
20231111_東京_結果_8,5_8_15,100,,
20231111_東京_結果_8,5_8_14,100,,
20231111_東京_結果_8,5_8_9,100,,
20231111_東京_結果_8,5_9_15,100,,
20231111_東京_結果_8,5_9_14,100,,
20231111_東京_結果_8,5_8_11,100,,
20231111_東京_結果_8,5_11_15,100,,
20231111_東京_結果_8,5_11_14,100,,
20231111_東京_結果_9,4_14_15,100,,
20231111_東京_結果_9,7_14_15,100,,
20231111_東京_結果_9,4_7_14,100,,
20231111_東京_結果_9,4_8_14,100,,
20231111_東京_結果_9,8_14_15,100,,
20231111_東京_結果_9,7_8_14,100,,
20231111_東京_結果_9,4_7_15,100,,
20231111_東京_結果_9,4_7_8,100,,
20231111_東京_結果_9,7_8_15,100,,
20231111_東京_結果_9,4_8_15,100,,
20231111_東京_結果_10,5_7_11,100,,
20231111_東京_結果_10,5_7_15,100,,
20231111_東京_結果_10,5_11_15,100,,
20231111_東京_結果_10,7_11_14,100,,
20231111_東京_結果_10,7_14_15,100,,
20231111_東京_結果_10,11_14_15,100,,
20231111_東京_結果_10,7_11_12,100,,
20231111_東京_結果_10,7_12_15,100,,
20231111_東京_結果_10,11_12_15,100,,
20231111_東京_結果_11,4_12_16,100,,
20231111_東京_結果_11,2_4_12,100,,
20231111_東京_結果_11,2_12_16,100,,
20231111_東京_結果_11,3_4_12,100,3連複,7660.0
20231111_東京_結果_11,3_12_16,100,,
20231111_東京_結果_11,2_3_12,100,,
20231111_東京_結果_11,3_4_16,100,,
20231111_東京_結果_11,2_3_4,100,,
20231111_東京_結果_11,2_3_16,100,,
20231111_東京_結果_11,4_7_12,100,,
20231111_東京_結果_11,7_12_16,100,,
20231111_東京_結果_11,2_7_12,100,,
20231111_東京_結果_11,4_7_16,100,,
20231111_東京_結果_11,2_4_7,100,,
20231111_東京_結果_11,2_7_16,100,,
20231111_福島_結果_7,4_8_10,100,,
20231111_福島_結果_7,1_4_8,100,,
20231111_福島_結果_7,2_4_8,100,,
20231111_福島_結果_7,2_4_10,100,,
20231111_福島_結果_7,1_2_4,100,,
20231111_福島_結果_7,4_8_15,100,,
20231111_福島_結果_7,4_10_15,100,,
20231111_福島_結果_7,1_4_15,100,,
20231111_福島_結果_7,3_8_10,100,,
20231111_福島_結果_7,1_3_8,100,,
20231111_福島_結果_7,2_3_8,100,,
20231111_福島_結果_7,2_3_10,100,,
20231111_福島_結果_7,1_2_3,100,,
20231111_福島_結果_7,3_8_15,100,,
20231111_福島_結果_7,3_10_15,100,,
20231111_福島_結果_7,1_3_15,100,,
20231111_福島_結果_7,2_8_10,100,,
20231111_福島_結果_7,1_2_8,100,,
20231111_福島_結果_7,8_10_15,100,,
20231111_福島_結果_7,1_8_15,100,,
20231111_福島_結果_8,2_9_12,100,,
20231111_福島_結果_8,4_9_12,100,,
20231111_福島_結果_8,2_9_10,100,,
20231111_福島_結果_8,9_10_12,100,,
20231111_福島_結果_8,4_9_10,100,,
20231111_福島_結果_8,2_5_12,100,,
20231111_福島_結果_8,4_5_12,100,,
20231111_福島_結果_8,2_5_10,100,,
20231111_福島_結果_8,5_10_12,100,,
20231111_福島_結果_8,4_5_10,100,,
20231111_福島_結果_8,2_5_9,100,,
20231111_福島_結果_8,5_9_12,100,,
20231111_福島_結果_8,4_5_9,100,,
20231111_福島_結果_8,2_4_12,100,,
20231111_福島_結果_8,2_4_10,100,,
20231111_福島_結果_8,4_10_12,100,,
20231111_福島_結果_8,2_4_9,100,,
20231111_福島_結果_9,4_5_10,100,,
20231111_福島_結果_9,5_9_10,100,,
20231111_福島_結果_9,4_5_6,100,,
20231111_福島_結果_9,5_6_9,100,,
20231111_福島_結果_9,4_5_9,100,,
20231111_福島_結果_9,4_10_11,100,,
20231111_福島_結果_9,9_10_11,100,,
20231111_福島_結果_9,5_10_11,100,,
20231111_福島_結果_9,4_6_11,100,,
20231111_福島_結果_9,6_9_11,100,,
20231111_福島_結果_9,5_6_11,100,,
20231111_福島_結果_9,4_9_11,100,,
20231111_福島_結果_9,4_5_11,100,,
20231111_福島_結果_9,4_7_10,100,,
20231111_福島_結果_9,7_9_10,100,,
20231111_福島_結果_9,5_7_10,100,,
20231111_福島_結果_9,4_6_7,100,,
20231111_福島_結果_9,6_7_9,100,,
20231111_福島_結果_9,5_6_7,100,,
20231111_福島_結果_9,4_7_9,100,,
20231111_福島_結果_9,4_5_7,100,,
20231111_福島_結果_10,1_5_11,100,,
20231111_福島_結果_10,5_7_11,100,,
20231111_福島_結果_10,1_5_7,100,,
20231111_福島_結果_10,3_5_11,100,,
20231111_福島_結果_10,1_3_5,100,,
20231111_福島_結果_10,1_8_11,100,,
20231111_福島_結果_10,1_5_8,100,,
20231111_福島_結果_10,7_8_11,100,,
20231111_福島_結果_10,5_7_8,100,,
20231111_福島_結果_10,1_7_8,100,,
20231111_福島_結果_10,3_8_11,100,,
20231111_福島_結果_10,3_5_8,100,,
20231111_福島_結果_10,1_3_8,100,,
20231111_福島_結果_10,1_7_11,100,,
20231111_福島_結果_10,1_3_11,100,,
20231111_福島_結果_11,9_12_14,100,,
20231111_福島_結果_11,9_13_14,100,,
20231111_福島_結果_11,7_9_12,100,,
20231111_福島_結果_11,7_9_13,100,,
20231111_福島_結果_11,9_10_12,100,,
20231111_福島_結果_11,9_10_13,100,,
20231111_福島_結果_11,10_12_14,100,,
20231111_福島_結果_11,9_10_14,100,,
20231111_福島_結果_11,10_13_14,100,,
20231111_福島_結果_11,7_10_12,100,,
20231111_福島_結果_11,7_9_10,100,,
20231111_福島_結果_11,7_10_13,100,,
20231111_福島_結果_11,7_12_14,100,,
20231111_福島_結果_11,7_9_14,100,,
20231111_福島_結果_11,7_13_14,100,,
20231111_福島_結果_12,2_5_7,100,,
20231111_福島_結果_12,5_7_10,100,,
20231111_福島_結果_12,1_5_7,100,,
20231111_福島_結果_12,2_7_12,100,,
20231111_福島_結果_12,7_10_12,100,,
20231111_福島_結果_12,1_7_12,100,,
20231111_福島_結果_12,2_7_10,100,,
20231111_福島_結果_12,1_2_7,100,,
20231111_福島_結果_12,2_5_6,100,,
20231111_福島_結果_12,5_6_10,100,,
20231111_福島_結果_12,1_5_6,100,,
20231111_福島_結果_12,2_6_12,100,,
20231111_福島_結果_12,6_10_12,100,,
20231111_福島_結果_12,1_6_12,100,,
20231111_福島_結果_12,2_6_10,100,,
20231111_福島_結果_12,1_2_6,100,,
20231111_福島_結果_12,2_5_10,100,,
20231111_福島_結果_12,1_5_10,100,,
20231111_福島_結果_12,2_10_12,100,,
20231111_福島_結果_12,1_10_12,100,,
20231111_福島_結果_12,1_2_10,100,,
20231112_京都_結果_7,3_4_8,100,,
20231112_京都_結果_7,3_6_8,100,,
20231112_京都_結果_7,3_4_6,100,,
20231112_京都_結果_7,2_3_4,100,,
20231112_京都_結果_7,2_3_8,100,,
20231112_京都_結果_7,2_3_6,100,,
20231112_京都_結果_7,4_8_10,100,,
20231112_京都_結果_7,6_8_10,100,,
20231112_京都_結果_7,4_6_10,100,,
20231112_京都_結果_7,2_4_10,100,,
20231112_京都_結果_7,2_8_10,100,,
20231112_京都_結果_7,2_6_10,100,,
20231112_京都_結果_7,4_6_8,100,,
20231112_京都_結果_7,2_4_6,100,,
20231112_京都_結果_7,2_6_8,100,,
20231112_京都_結果_8,4_11_12,100,,
20231112_京都_結果_8,4_11_14,100,,
20231112_京都_結果_8,4_11_13,100,,
20231112_京都_結果_8,11_12_14,100,,
20231112_京都_結果_8,11_12_13,100,,
20231112_京都_結果_8,4_6_12,100,,
20231112_京都_結果_8,4_6_14,100,,
20231112_京都_結果_8,4_6_13,100,,
20231112_京都_結果_8,6_12_14,100,,
20231112_京都_結果_8,6_12_13,100,,
20231112_京都_結果_8,6_11_12,100,,
20231112_京都_結果_8,6_11_14,100,,
20231112_京都_結果_8,6_11_13,100,,
20231112_京都_結果_8,4_12_13,100,,
20231112_京都_結果_8,4_13_14,100,,
20231112_京都_結果_8,12_13_14,100,,
20231112_京都_結果_8,11_13_14,100,,
20231112_京都_結果_10,7_8_9,100,,
20231112_京都_結果_10,7_9_15,100,,
20231112_京都_結果_10,2_8_9,100,,
20231112_京都_結果_10,2_9_15,100,,
20231112_京都_結果_10,2_7_9,100,,
20231112_京都_結果_10,8_9_16,100,,
20231112_京都_結果_10,9_15_16,100,,
20231112_京都_結果_10,7_9_16,100,,
20231112_京都_結果_10,3_7_8,100,,
20231112_京都_結果_10,3_7_15,100,,
20231112_京都_結果_10,2_3_8,100,,
20231112_京都_結果_10,2_3_15,100,,
20231112_京都_結果_10,2_3_7,100,,
20231112_京都_結果_10,3_8_16,100,,
20231112_京都_結果_10,3_15_16,100,,
20231112_京都_結果_10,3_7_16,100,,
20231112_京都_結果_10,2_7_8,100,,
20231112_京都_結果_10,2_7_15,100,,
20231112_京都_結果_10,7_8_16,100,,
20231112_京都_結果_10,7_15_16,100,,
20231112_京都_結果_11,1_7_15,100,,
20231112_京都_結果_11,1_7_12,100,,
20231112_京都_結果_11,2_7_15,100,,
20231112_京都_結果_11,2_7_12,100,,
20231112_京都_結果_11,1_2_7,100,,
20231112_京都_結果_11,6_7_15,100,,
20231112_京都_結果_11,6_7_12,100,,
20231112_京都_結果_11,1_6_7,100,,
20231112_京都_結果_11,1_2_15,100,,
20231112_京都_結果_11,1_2_12,100,,
20231112_京都_結果_11,1_6_15,100,,
20231112_京都_結果_11,1_6_12,100,,
20231112_京都_結果_11,1_11_15,100,,
20231112_京都_結果_11,1_11_12,100,,
20231112_京都_結果_11,2_11_15,100,,
20231112_京都_結果_11,2_11_12,100,,
20231112_京都_結果_11,1_2_11,100,,
20231112_京都_結果_11,6_11_15,100,,
20231112_京都_結果_11,6_11_12,100,,
20231112_京都_結果_11,1_6_11,100,,
20231112_京都_結果_12,4_8_16,100,,
20231112_京都_結果_12,2_4_16,100,,
20231112_京都_結果_12,4_14_16,100,,
20231112_京都_結果_12,4_8_14,100,,
20231112_京都_結果_12,2_4_14,100,,
20231112_京都_結果_12,4_8_9,100,,
20231112_京都_結果_12,2_4_9,100,,
20231112_京都_結果_12,4_9_14,100,,
20231112_京都_結果_12,2_8_16,100,,
20231112_京都_結果_12,8_14_16,100,,
20231112_京都_結果_12,2_8_14,100,,
20231112_京都_結果_12,2_8_9,100,,
20231112_京都_結果_12,8_9_14,100,,
20231112_京都_結果_12,8_15_16,100,,
20231112_京都_結果_12,2_15_16,100,,
20231112_京都_結果_12,14_15_16,100,,
20231112_京都_結果_12,8_14_15,100,,
20231112_京都_結果_12,2_14_15,100,,
20231112_京都_結果_12,8_9_15,100,,
20231112_京都_結果_12,2_9_15,100,,
20231112_京都_結果_12,9_14_15,100,,
20231112_東京_結果_7,1_10_14,100,,
20231112_東京_結果_7,9_10_14,100,,
20231112_東京_結果_7,1_9_10,100,,
20231112_東京_結果_7,10_14_15,100,,
20231112_東京_結果_7,1_10_15,100,,
20231112_東京_結果_7,1_14_16,100,,
20231112_東京_結果_7,10_14_16,100,,
20231112_東京_結果_7,9_14_16,100,,
20231112_東京_結果_7,1_9_16,100,,
20231112_東京_結果_7,9_10_16,100,,
20231112_東京_結果_7,14_15_16,100,,
20231112_東京_結果_7,1_15_16,100,,
20231112_東京_結果_7,10_15_16,100,,
20231112_東京_結果_7,1_3_14,100,,
20231112_東京_結果_7,3_10_14,100,,
20231112_東京_結果_7,3_9_14,100,,
20231112_東京_結果_7,1_3_9,100,,
20231112_東京_結果_7,3_9_10,100,,
20231112_東京_結果_7,3_14_15,100,,
20231112_東京_結果_7,1_3_15,100,,
20231112_東京_結果_7,3_10_15,100,,
20231112_東京_結果_9,9_10_12,100,,
20231112_東京_結果_9,7_10_12,100,,
20231112_東京_結果_9,6_9_12,100,,
20231112_東京_結果_9,6_7_12,100,,
20231112_東京_結果_9,9_12_13,100,,
20231112_東京_結果_9,7_12_13,100,,
20231112_東京_結果_9,6_10_12,100,,
20231112_東京_結果_9,6_9_10,100,,
20231112_東京_結果_9,6_7_10,100,,
20231112_東京_結果_9,10_12_13,100,,
20231112_東京_結果_9,9_10_13,100,,
20231112_東京_結果_9,7_10_13,100,,
20231112_東京_結果_9,6_12_13,100,,
20231112_東京_結果_9,6_9_13,100,,
20231112_東京_結果_9,6_7_13,100,,
20231112_東京_結果_10,3_7_14,100,,
20231112_東京_結果_10,4_7_14,100,,
20231112_東京_結果_10,3_5_14,100,,
20231112_東京_結果_10,5_7_14,100,3連複,1150.0
20231112_東京_結果_10,4_5_14,100,,
20231112_東京_結果_10,2_3_14,100,,
20231112_東京_結果_10,2_7_14,100,,
20231112_東京_結果_10,2_4_14,100,,
20231112_東京_結果_10,3_5_7,100,,
20231112_東京_結果_10,4_5_7,100,,
20231112_東京_結果_10,2_3_7,100,,
20231112_東京_結果_10,2_4_7,100,,
20231112_東京_結果_10,2_3_5,100,,
20231112_東京_結果_10,2_5_7,100,,
20231112_東京_結果_10,2_4_5,100,,
20231112_東京_結果_11,4_12_16,100,,
20231112_東京_結果_11,10_12_16,100,,
20231112_東京_結果_11,12_16_17,100,,
20231112_東京_結果_11,4_16_17,100,,
20231112_東京_結果_11,10_16_17,100,,
20231112_東京_結果_11,4_10_16,100,,
20231112_東京_結果_11,4_12_18,100,,
20231112_東京_結果_11,10_12_18,100,,
20231112_東京_結果_11,12_17_18,100,,
20231112_東京_結果_11,4_17_18,100,,
20231112_東京_結果_11,10_17_18,100,,
20231112_東京_結果_11,4_10_18,100,,
20231112_東京_結果_11,4_12_14,100,,
20231112_東京_結果_11,10_12_14,100,,
20231112_東京_結果_11,12_14_17,100,,
20231112_東京_結果_11,4_14_17,100,,
20231112_東京_結果_11,10_14_17,100,,
20231112_東京_結果_11,4_10_14,100,,
20231112_東京_結果_12,2_6_8,100,,
20231112_東京_結果_12,1_6_8,100,,
20231112_東京_結果_12,2_7_8,100,,
20231112_東京_結果_12,1_7_8,100,,
20231112_東京_結果_12,2_8_11,100,,
20231112_東京_結果_12,1_8_11,100,,
20231112_東京_結果_12,2_6_10,100,,
20231112_東京_結果_12,6_8_10,100,,
20231112_東京_結果_12,1_6_10,100,,
20231112_東京_結果_12,2_7_10,100,,
20231112_東京_結果_12,7_8_10,100,,
20231112_東京_結果_12,1_7_10,100,,
20231112_東京_結果_12,2_10_11,100,,
20231112_東京_結果_12,8_10_11,100,,
20231112_東京_結果_12,1_10_11,100,,
20231112_東京_結果_12,2_5_6,100,,
20231112_東京_結果_12,5_6_8,100,,
20231112_東京_結果_12,1_5_6,100,,
20231112_東京_結果_12,2_5_7,100,,
20231112_東京_結果_12,5_7_8,100,,
20231112_東京_結果_12,1_5_7,100,,
20231112_東京_結果_12,2_5_11,100,,
20231112_東京_結果_12,5_8_11,100,,
20231112_東京_結果_12,1_5_11,100,,
20231112_福島_結果_7,12_13_14,100,,
20231112_福島_結果_7,6_13_14,100,,
20231112_福島_結果_7,2_13_14,100,,
20231112_福島_結果_7,3_12_13,100,,
20231112_福島_結果_7,3_6_13,100,,
20231112_福島_結果_7,2_3_13,100,,
20231112_福島_結果_7,7_12_13,100,,
20231112_福島_結果_7,6_7_13,100,,
20231112_福島_結果_7,2_7_13,100,,
20231112_福島_結果_7,6_12_14,100,,
20231112_福島_結果_7,2_12_14,100,,
20231112_福島_結果_7,3_6_12,100,,
20231112_福島_結果_7,2_3_12,100,,
20231112_福島_結果_7,6_7_12,100,,
20231112_福島_結果_7,2_7_12,100,,
20231112_福島_結果_7,2_6_14,100,,
20231112_福島_結果_7,2_3_6,100,,
20231112_福島_結果_7,2_6_7,100,,
20231112_福島_結果_8,5_7_10,100,,
20231112_福島_結果_8,5_7_11,100,,
20231112_福島_結果_8,7_10_11,100,,
20231112_福島_結果_8,5_10_11,100,,
20231112_福島_結果_9,2_13_14,100,,
20231112_福島_結果_9,2_6_13,100,,
20231112_福島_結果_9,2_10_13,100,,
20231112_福島_結果_9,2_6_14,100,,
20231112_福島_結果_9,2_10_14,100,,
20231112_福島_結果_9,2_6_10,100,,
20231112_福島_結果_9,10_13_14,100,,
20231112_福島_結果_9,6_10_13,100,,
20231112_福島_結果_9,6_10_14,100,,
20231112_福島_結果_9,6_13_14,100,,
20231112_福島_結果_10,3_11_12,100,,
20231112_福島_結果_10,2_3_12,100,,
20231112_福島_結果_10,3_5_11,100,,
20231112_福島_結果_10,3_5_12,100,,
20231112_福島_結果_10,2_3_5,100,,
20231112_福島_結果_10,3_10_11,100,,
20231112_福島_結果_10,3_10_12,100,,
20231112_福島_結果_10,2_3_10,100,,
20231112_福島_結果_10,11_12_15,100,,
20231112_福島_結果_10,2_12_15,100,,
20231112_福島_結果_10,5_11_15,100,,
20231112_福島_結果_10,5_12_15,100,,
20231112_福島_結果_10,2_5_15,100,,
20231112_福島_結果_10,10_11_15,100,,
20231112_福島_結果_10,10_12_15,100,,
20231112_福島_結果_10,2_10_15,100,,
20231112_福島_結果_10,5_11_12,100,,
20231112_福島_結果_10,2_5_12,100,,
20231112_福島_結果_10,5_10_11,100,,
20231112_福島_結果_10,5_10_12,100,,
20231112_福島_結果_10,2_5_10,100,,
20231112_福島_結果_11,1_5_8,100,,
20231112_福島_結果_11,1_5_9,100,,
20231112_福島_結果_11,5_8_9,100,,
20231112_福島_結果_11,1_5_10,100,,
20231112_福島_結果_11,1_8_10,100,,
20231112_福島_結果_11,5_8_10,100,,
20231112_福島_結果_11,5_9_10,100,,
20231112_福島_結果_11,1_9_10,100,,
20231112_福島_結果_11,8_9_10,100,,
20231112_福島_結果_11,1_5_12,100,,
20231112_福島_結果_11,1_8_12,100,,
20231112_福島_結果_11,5_8_12,100,,
20231112_福島_結果_11,5_9_12,100,,
20231112_福島_結果_11,1_9_12,100,,
20231112_福島_結果_11,8_9_12,100,,
20231112_福島_結果_12,4_7_11,100,,
20231112_福島_結果_12,4_7_14,100,,
20231112_福島_結果_12,7_11_14,100,,
20231112_福島_結果_12,4_7_8,100,,
20231112_福島_結果_12,7_8_11,100,,
20231112_福島_結果_12,4_7_12,100,,
20231112_福島_結果_12,4_11_12,100,,
20231112_福島_結果_12,7_12_14,100,,
20231112_福島_結果_12,4_12_14,100,,
20231112_福島_結果_12,11_12_14,100,,
20231112_福島_結果_12,7_8_12,100,,
20231112_福島_結果_12,4_8_12,100,,
20231112_福島_結果_12,8_11_12,100,,
20231112_福島_結果_12,4_11_14,100,,
20231112_福島_結果_12,4_8_11,100,,
20231118_京都_結果_7,1_3_10,100,,
20231118_京都_結果_7,3_4_10,100,,
20231118_京都_結果_7,3_5_10,100,,
20231118_京都_結果_7,1_10_12,100,,
20231118_京都_結果_7,4_10_12,100,,
20231118_京都_結果_7,5_10_12,100,,
20231118_京都_結果_7,1_10_11,100,,
20231118_京都_結果_7,4_10_11,100,,
20231118_京都_結果_7,5_10_11,100,,
20231118_京都_結果_7,1_3_4,100,,
20231118_京都_結果_7,1_3_5,100,,
20231118_京都_結果_7,1_4_12,100,,
20231118_京都_結果_7,1_5_12,100,,
20231118_京都_結果_7,1_4_11,100,,
20231118_京都_結果_7,1_5_11,100,,
20231118_京都_結果_7,1_3_11,100,,
20231118_京都_結果_7,3_4_11,100,,
20231118_京都_結果_7,3_5_11,100,,
20231118_京都_結果_7,1_11_12,100,,
20231118_京都_結果_7,4_11_12,100,,
20231118_京都_結果_7,5_11_12,100,,
20231118_京都_結果_8,2_3_5,100,,
20231118_京都_結果_8,2_3_8,100,,
20231118_京都_結果_8,1_3_5,100,,
20231118_京都_結果_8,1_2_3,100,,
20231118_京都_結果_8,1_3_8,100,,
20231118_京都_結果_8,3_5_6,100,,
20231118_京都_結果_8,2_3_6,100,,
20231118_京都_結果_8,3_6_8,100,,
20231118_京都_結果_8,2_5_8,100,,
20231118_京都_結果_8,1_2_5,100,,
20231118_京都_結果_8,1_5_8,100,,
20231118_京都_結果_8,2_5_6,100,,
20231118_京都_結果_8,5_6_8,100,,
20231118_京都_結果_8,2_6_8,100,,
20231118_京都_結果_8,1_5_6,100,,
20231118_京都_結果_8,1_2_6,100,,
20231118_京都_結果_8,1_6_8,100,,
20231118_京都_結果_9,9_13_15,100,,
20231118_京都_結果_9,9_10_13,100,,
20231118_京都_結果_9,5_9_13,100,,
