id,買い目,購入金額,券種,odds
20241102_東京_結果_9,1-14-15,100,,
20241102_東京_結果_9,1-5-15,100,,
20241102_東京_結果_9,8-10-15,100,,
20241102_東京_結果_9,7-8-15,100,,
20241102_東京_結果_9,8-12-15,100,,
20241102_東京_結果_9,8-14-15,100,,
20241102_東京_結果_9,5-8-15,100,,
20241102_東京_結果_9,6-10-15,100,,
20241102_東京_結果_9,6-7-15,100,,
20241102_東京_結果_9,6-12-15,100,,
20241102_東京_結果_9,6-14-15,100,,
20241102_東京_結果_9,5-6-15,100,,
20241102_東京_結果_9,7-10-15,100,,
20241102_東京_結果_9,7-12-15,100,,
20241102_東京_結果_9,7-14-15,100,,
20241102_東京_結果_9,5-7-15,100,,
20241102_東京_結果_9,4-10-15,100,,
20241102_東京_結果_9,4-7-15,100,,
20241102_東京_結果_9,4-12-15,100,,
20241102_東京_結果_9,4-14-15,100,,
20241102_東京_結果_9,4-5-15,100,,
20241102_東京_結果_9,1-7-10,100,,
20241102_東京_結果_9,1-10-12,100,,
20241102_東京_結果_9,1-10-14,100,,
20241102_東京_結果_9,1-5-10,100,,
20241102_東京_結果_9,7-8-10,100,,
20241102_東京_結果_9,8-10-12,100,,
20241102_東京_結果_9,8-10-14,100,,
20241102_東京_結果_9,5-8-10,100,,
20241102_東京_結果_9,6-7-10,100,,
20241102_東京_結果_9,6-10-12,100,,
20241102_東京_結果_9,6-10-14,100,,
20241102_東京_結果_9,5-6-10,100,,
20241102_東京_結果_9,7-10-12,100,,
20241102_東京_結果_9,7-10-14,100,,
20241102_東京_結果_9,5-7-10,100,,
20241102_東京_結果_9,4-7-10,100,,
20241102_東京_結果_9,4-10-12,100,,
20241102_東京_結果_9,4-10-14,100,,
20241102_東京_結果_9,4-5-10,100,,
20241102_東京_結果_9,1-8-10,100,,
20241102_東京_結果_9,1-7-8,100,,
20241102_東京_結果_9,1-8-12,100,,
20241102_東京_結果_9,1-8-14,100,,
20241102_東京_結果_9,1-5-8,100,,
20241102_東京_結果_9,6-8-10,100,,
20241102_東京_結果_9,6-7-8,100,,
20241102_東京_結果_9,6-8-12,100,,
20241102_東京_結果_9,6-8-14,100,,
20241102_東京_結果_9,5-6-8,100,,
20241102_東京_結果_9,7-8-12,100,,
20241102_東京_結果_9,7-8-14,100,,
20241102_東京_結果_9,5-7-8,100,,
20241102_東京_結果_9,4-8-10,100,,
20241102_東京_結果_9,4-7-8,100,,
20241102_東京_結果_9,4-8-12,100,,
20241102_東京_結果_9,4-8-14,100,,
20241102_東京_結果_9,4-5-8,100,,
20241102_東京_結果_9,1-6-10,100,,
20241102_東京_結果_9,1-6-7,100,,
20241102_東京_結果_9,1-6-12,100,,
20241102_東京_結果_9,1-6-14,100,,
20241102_東京_結果_9,1-5-6,100,,
20241102_東京_結果_9,6-7-12,100,,
20241102_東京_結果_9,6-7-14,100,,
20241102_東京_結果_9,5-6-7,100,,
20241102_東京_結果_9,4-6-10,100,,
20241102_東京_結果_9,4-6-7,100,,
20241102_東京_結果_9,4-6-12,100,,
20241102_東京_結果_9,4-6-14,100,,
20241102_東京_結果_9,4-5-6,100,,
20241102_東京_結果_9,1-7-12,100,,
20241102_東京_結果_9,1-7-14,100,,
20241102_東京_結果_9,1-5-7,100,,
20241102_東京_結果_9,1-4-10,100,,
20241102_東京_結果_9,1-4-7,100,,
20241102_東京_結果_9,1-4-12,100,,
20241102_東京_結果_9,1-4-14,100,,
20241102_東京_結果_9,1-4-5,100,,
20241102_東京_結果_10,1-5-7,100,,
20241102_東京_結果_10,1-5-6,100,,
20241102_東京_結果_10,1-5-9,100,,
20241102_東京_結果_10,1-5-8,100,,
20241102_東京_結果_10,1-2-7,100,,
20241102_東京_結果_10,1-2-6,100,,
20241102_東京_結果_10,1-2-5,100,,
20241102_東京_結果_10,1-2-9,100,,
20241102_東京_結果_10,1-2-8,100,,
20241102_東京_結果_10,1-7-8,100,,
20241102_東京_結果_10,1-6-8,100,,
20241102_東京_結果_10,1-8-9,100,,
20241102_東京_結果_10,1-6-7,100,,
20241102_東京_結果_10,1-6-9,100,,
20241102_東京_結果_10,3-5-7,100,,
20241102_東京_結果_10,3-5-6,100,,
20241102_東京_結果_10,3-5-9,100,,
20241102_東京_結果_10,3-5-8,100,,
20241102_東京_結果_10,1-3-7,100,3連複,1540.0
20241102_東京_結果_10,1-3-6,100,,
20241102_東京_結果_10,1-3-5,100,,
20241102_東京_結果_10,1-3-9,100,,
20241102_東京_結果_10,1-3-8,100,,
20241102_東京_結果_10,2-3-7,100,,
20241102_東京_結果_10,2-3-6,100,,
20241102_東京_結果_10,2-3-5,100,,
20241102_東京_結果_10,2-3-9,100,,
20241102_東京_結果_10,2-3-8,100,,
20241102_東京_結果_10,3-7-8,100,,
20241102_東京_結果_10,3-6-8,100,,
20241102_東京_結果_10,3-8-9,100,,
20241102_東京_結果_10,3-6-7,100,,
20241102_東京_結果_10,3-6-9,100,,
20241102_東京_結果_10,5-7-10,100,,
20241102_東京_結果_10,5-6-10,100,,
20241102_東京_結果_10,5-9-10,100,,
20241102_東京_結果_10,5-8-10,100,,
20241102_東京_結果_10,1-7-10,100,,
20241102_東京_結果_10,1-6-10,100,,
20241102_東京_結果_10,1-5-10,100,,
20241102_東京_結果_10,1-9-10,100,,
20241102_東京_結果_10,1-8-10,100,,
20241102_東京_結果_10,2-7-10,100,,
20241102_東京_結果_10,2-6-10,100,,
20241102_東京_結果_10,2-5-10,100,,
20241102_東京_結果_10,2-9-10,100,,
20241102_東京_結果_10,2-8-10,100,,
20241102_東京_結果_10,7-8-10,100,,
20241102_東京_結果_10,6-8-10,100,,
20241102_東京_結果_10,8-9-10,100,,
20241102_東京_結果_10,6-7-10,100,,
20241102_東京_結果_10,6-9-10,100,,
20241102_東京_結果_10,2-5-7,100,,
20241102_東京_結果_10,2-5-6,100,,
20241102_東京_結果_10,2-5-9,100,,
20241102_東京_結果_10,2-5-8,100,,
20241102_東京_結果_10,5-7-8,100,,
20241102_東京_結果_10,5-6-8,100,,
20241102_東京_結果_10,5-8-9,100,,
20241102_東京_結果_10,5-6-7,100,,
20241102_東京_結果_10,5-6-9,100,,
20241102_東京_結果_10,2-6-7,100,,
20241102_東京_結果_10,2-6-9,100,,
20241102_東京_結果_10,2-6-8,100,,
20241102_東京_結果_10,6-7-8,100,,
20241102_東京_結果_10,6-8-9,100,,
20241102_東京_結果_11,3-7-11,100,,
20241102_東京_結果_11,3-6-11,100,,
20241102_東京_結果_11,3-10-11,100,,
20241102_東京_結果_11,3-9-11,100,,
20241102_東京_結果_11,3-7-12,100,,
20241102_東京_結果_11,3-6-12,100,,
20241102_東京_結果_11,3-10-12,100,,
20241102_東京_結果_11,3-9-12,100,,
20241102_東京_結果_11,3-7-10,100,,
20241102_東京_結果_11,3-6-10,100,,
20241102_東京_結果_11,3-9-10,100,,
20241102_東京_結果_11,1-3-7,100,,
20241102_東京_結果_11,1-3-6,100,,
20241102_東京_結果_11,1-3-10,100,,
20241102_東京_結果_11,1-3-9,100,,
20241102_東京_結果_11,7-11-13,100,,
20241102_東京_結果_11,6-11-13,100,,
20241102_東京_結果_11,10-11-13,100,,
20241102_東京_結果_11,9-11-13,100,,
20241102_東京_結果_11,3-11-13,100,,
20241102_東京_結果_11,7-12-13,100,,
20241102_東京_結果_11,6-12-13,100,,
20241102_東京_結果_11,10-12-13,100,,
20241102_東京_結果_11,9-12-13,100,,
20241102_東京_結果_11,3-12-13,100,,
20241102_東京_結果_11,3-7-13,100,,
20241102_東京_結果_11,3-6-13,100,,
20241102_東京_結果_11,3-10-13,100,,
20241102_東京_結果_11,3-9-13,100,,
20241102_東京_結果_11,7-10-13,100,,
20241102_東京_結果_11,6-10-13,100,,
20241102_東京_結果_11,9-10-13,100,,
20241102_東京_結果_11,1-7-13,100,,
20241102_東京_結果_11,1-6-13,100,,
20241102_東京_結果_11,1-10-13,100,,
20241102_東京_結果_11,1-9-13,100,,
20241102_東京_結果_11,1-3-13,100,,
20241102_東京_結果_11,7-10-11,100,,
20241102_東京_結果_11,6-10-11,100,,
20241102_東京_結果_11,9-10-11,100,,
20241102_東京_結果_11,7-10-12,100,,
20241102_東京_結果_11,6-10-12,100,,
20241102_東京_結果_11,9-10-12,100,,
20241102_東京_結果_11,1-7-10,100,,
20241102_東京_結果_11,1-6-10,100,,
20241102_東京_結果_11,1-9-10,100,,
20241102_東京_結果_11,6-7-11,100,,
20241102_東京_結果_11,7-9-11,100,,
20241102_東京_結果_11,6-7-12,100,,
20241102_東京_結果_11,7-9-12,100,,
20241102_東京_結果_11,3-6-7,100,,
20241102_東京_結果_11,3-7-9,100,,
20241102_東京_結果_11,6-7-10,100,,
20241102_東京_結果_11,7-9-10,100,,
20241102_東京_結果_11,1-6-7,100,,
20241102_東京_結果_11,1-7-9,100,,
20241102_東京_結果_11,4-7-11,100,3連複,17140.0
20241102_東京_結果_11,4-6-11,100,,
20241102_東京_結果_11,4-10-11,100,,
20241102_東京_結果_11,4-9-11,100,,
20241102_東京_結果_11,3-4-11,100,,
20241102_東京_結果_11,4-7-12,100,,
20241102_東京_結果_11,4-6-12,100,,
20241102_東京_結果_11,4-10-12,100,,
20241102_東京_結果_11,4-9-12,100,,
20241102_東京_結果_11,3-4-12,100,,
20241102_東京_結果_11,3-4-7,100,,
20241102_東京_結果_11,3-4-6,100,,
20241102_東京_結果_11,3-4-10,100,,
20241102_東京_結果_11,3-4-9,100,,
20241102_東京_結果_11,4-7-10,100,,
20241102_東京_結果_11,4-6-10,100,,
20241102_東京_結果_11,4-9-10,100,,
20241102_東京_結果_11,1-4-7,100,,
20241102_東京_結果_11,1-4-6,100,,
20241102_東京_結果_11,1-4-10,100,,
20241102_東京_結果_11,1-4-9,100,,
20241102_東京_結果_11,1-3-4,100,,
20241102_福島_結果_7,4-10-15,100,,
20241102_福島_結果_7,4-9-10,100,,
20241102_福島_結果_7,1-4-10,100,,
20241102_福島_結果_7,4-10-13,100,,
20241102_福島_結果_7,9-10-15,100,,
20241102_福島_結果_7,1-9-10,100,,
20241102_福島_結果_7,9-10-13,100,,
20241102_福島_結果_7,7-10-15,100,,
20241102_福島_結果_7,7-9-10,100,,
20241102_福島_結果_7,1-7-10,100,,
20241102_福島_結果_7,7-10-13,100,,
20241102_福島_結果_7,10-14-15,100,,
20241102_福島_結果_7,9-10-14,100,,
20241102_福島_結果_7,1-10-14,100,,
20241102_福島_結果_7,10-13-14,100,,
20241102_福島_結果_7,6-10-15,100,,
20241102_福島_結果_7,6-9-10,100,,
20241102_福島_結果_7,1-6-10,100,,
20241102_福島_結果_7,6-10-13,100,,
20241102_福島_結果_7,2-4-10,100,,
20241102_福島_結果_7,2-4-15,100,,
20241102_福島_結果_7,2-4-9,100,,
20241102_福島_結果_7,1-2-4,100,,
20241102_福島_結果_7,2-4-13,100,,
20241102_福島_結果_7,2-9-10,100,,
20241102_福島_結果_7,2-9-15,100,,
20241102_福島_結果_7,1-2-9,100,,
20241102_福島_結果_7,2-9-13,100,,
20241102_福島_結果_7,2-7-10,100,,
20241102_福島_結果_7,2-7-15,100,,
20241102_福島_結果_7,2-7-9,100,,
20241102_福島_結果_7,1-2-7,100,,
20241102_福島_結果_7,2-7-13,100,,
20241102_福島_結果_7,2-10-14,100,,
20241102_福島_結果_7,2-14-15,100,,
20241102_福島_結果_7,2-9-14,100,,
20241102_福島_結果_7,1-2-14,100,,
20241102_福島_結果_7,2-13-14,100,,
20241102_福島_結果_7,2-6-10,100,,
20241102_福島_結果_7,2-6-15,100,,
20241102_福島_結果_7,2-6-9,100,,
20241102_福島_結果_7,1-2-6,100,,
20241102_福島_結果_7,2-6-13,100,,
20241102_福島_結果_7,4-9-15,100,,
20241102_福島_結果_7,1-4-9,100,,
20241102_福島_結果_7,4-9-13,100,,
20241102_福島_結果_7,7-9-15,100,,
20241102_福島_結果_7,1-7-9,100,,
20241102_福島_結果_7,7-9-13,100,,
20241102_福島_結果_7,9-14-15,100,,
20241102_福島_結果_7,1-9-14,100,,
20241102_福島_結果_7,9-13-14,100,,
20241102_福島_結果_7,6-9-15,100,,
20241102_福島_結果_7,1-6-9,100,,
20241102_福島_結果_7,6-9-13,100,,
20241102_福島_結果_7,4-5-10,100,,
20241102_福島_結果_7,4-5-15,100,,
20241102_福島_結果_7,4-5-9,100,,
20241102_福島_結果_7,1-4-5,100,,
20241102_福島_結果_7,4-5-13,100,,
20241102_福島_結果_7,5-9-10,100,,
20241102_福島_結果_7,5-9-15,100,,
20241102_福島_結果_7,1-5-9,100,,
20241102_福島_結果_7,5-9-13,100,,
20241102_福島_結果_7,5-7-10,100,,
20241102_福島_結果_7,5-7-15,100,,
20241102_福島_結果_7,5-7-9,100,,
20241102_福島_結果_7,1-5-7,100,,
20241102_福島_結果_7,5-7-13,100,,
20241102_福島_結果_7,5-10-14,100,,
20241102_福島_結果_7,5-14-15,100,,
20241102_福島_結果_7,5-9-14,100,,
20241102_福島_結果_7,1-5-14,100,,
20241102_福島_結果_7,5-13-14,100,,
20241102_福島_結果_7,5-6-10,100,,
20241102_福島_結果_7,5-6-15,100,,
20241102_福島_結果_7,5-6-9,100,,
20241102_福島_結果_7,1-5-6,100,,
20241102_福島_結果_7,5-6-13,100,,
20241102_福島_結果_7,4-7-10,100,,
20241102_福島_結果_7,4-7-15,100,,
20241102_福島_結果_7,4-7-9,100,,
20241102_福島_結果_7,1-4-7,100,,
20241102_福島_結果_7,4-7-13,100,,
20241102_福島_結果_7,7-10-14,100,,
20241102_福島_結果_7,7-14-15,100,,
20241102_福島_結果_7,7-9-14,100,,
20241102_福島_結果_7,1-7-14,100,,
20241102_福島_結果_7,7-13-14,100,,
20241102_福島_結果_7,6-7-10,100,,
20241102_福島_結果_7,6-7-15,100,,
20241102_福島_結果_7,6-7-9,100,,
20241102_福島_結果_7,1-6-7,100,,
20241102_福島_結果_7,6-7-13,100,,
20241102_福島_結果_8,8-10-11,100,,
20241102_福島_結果_8,1-8-10,100,,
20241102_福島_結果_8,2-8-10,100,,
20241102_福島_結果_8,4-8-10,100,,
20241102_福島_結果_8,6-10-11,100,,
20241102_福島_結果_8,1-6-10,100,,
20241102_福島_結果_8,2-6-10,100,,
20241102_福島_結果_8,4-6-10,100,,
20241102_福島_結果_8,4-10-11,100,,
20241102_福島_結果_8,1-4-10,100,,
20241102_福島_結果_8,2-4-10,100,,
20241102_福島_結果_8,5-10-11,100,,
20241102_福島_結果_8,1-5-10,100,,
20241102_福島_結果_8,2-5-10,100,,
20241102_福島_結果_8,4-5-10,100,,
20241102_福島_結果_8,2-10-11,100,,
20241102_福島_結果_8,1-2-10,100,,
20241102_福島_結果_8,2-8-11,100,,
20241102_福島_結果_8,1-2-8,100,,
20241102_福島_結果_8,2-4-8,100,,
20241102_福島_結果_8,2-6-11,100,,
20241102_福島_結果_8,1-2-6,100,,
20241102_福島_結果_8,2-4-6,100,,
20241102_福島_結果_8,2-4-11,100,,
20241102_福島_結果_8,1-2-4,100,,
20241102_福島_結果_8,2-5-11,100,,
20241102_福島_結果_8,1-2-5,100,,
20241102_福島_結果_8,2-4-5,100,,
20241102_福島_結果_8,3-10-11,100,,
20241102_福島_結果_8,1-3-10,100,,
20241102_福島_結果_8,2-3-10,100,,
20241102_福島_結果_8,3-4-10,100,,
20241102_福島_結果_8,3-8-11,100,,
20241102_福島_結果_8,1-3-8,100,,
20241102_福島_結果_8,3-8-10,100,,
20241102_福島_結果_8,2-3-8,100,,
20241102_福島_結果_8,3-4-8,100,,
20241102_福島_結果_8,3-6-11,100,,
20241102_福島_結果_8,1-3-6,100,,
20241102_福島_結果_8,3-6-10,100,,
20241102_福島_結果_8,2-3-6,100,,
20241102_福島_結果_8,3-4-6,100,,
20241102_福島_結果_8,3-4-11,100,,
20241102_福島_結果_8,1-3-4,100,,
20241102_福島_結果_8,2-3-4,100,,
20241102_福島_結果_8,3-5-11,100,,
20241102_福島_結果_8,1-3-5,100,,
20241102_福島_結果_8,3-5-10,100,,
20241102_福島_結果_8,2-3-5,100,,
20241102_福島_結果_8,3-4-5,100,,
20241102_福島_結果_8,4-8-11,100,,
20241102_福島_結果_8,1-4-8,100,,
20241102_福島_結果_8,4-6-11,100,,
20241102_福島_結果_8,1-4-6,100,,
20241102_福島_結果_8,4-5-11,100,,
20241102_福島_結果_8,1-4-5,100,,
20241102_福島_結果_8,6-8-11,100,,
20241102_福島_結果_8,1-6-8,100,,
20241102_福島_結果_8,6-8-10,100,,
20241102_福島_結果_8,2-6-8,100,,
20241102_福島_結果_8,4-6-8,100,,
20241102_福島_結果_8,5-8-11,100,,
20241102_福島_結果_8,1-5-8,100,,
20241102_福島_結果_8,5-8-10,100,,
20241102_福島_結果_8,2-5-8,100,,
20241102_福島_結果_8,4-5-8,100,,
20241102_福島_結果_9,5-7-13,100,,
20241102_福島_結果_9,7-12-13,100,,
20241102_福島_結果_9,7-13-14,100,,
20241102_福島_結果_9,5-7-12,100,,
20241102_福島_結果_9,5-7-14,100,,
20241102_福島_結果_9,7-12-14,100,,
20241102_福島_結果_9,1-5-7,100,,
20241102_福島_結果_9,1-7-12,100,,
20241102_福島_結果_9,1-7-14,100,,
20241102_福島_結果_9,1-7-13,100,,
20241102_福島_結果_9,3-5-7,100,,
20241102_福島_結果_9,3-7-12,100,,
20241102_福島_結果_9,3-7-14,100,,
20241102_福島_結果_9,3-7-13,100,,
20241102_福島_結果_9,4-7-13,100,,
20241102_福島_結果_9,4-5-13,100,,
20241102_福島_結果_9,4-12-13,100,,
20241102_福島_結果_9,4-13-14,100,,
20241102_福島_結果_9,4-5-7,100,,
20241102_福島_結果_9,4-5-12,100,,
20241102_福島_結果_9,4-5-14,100,,
20241102_福島_結果_9,4-7-14,100,,
20241102_福島_結果_9,4-12-14,100,,
20241102_福島_結果_9,1-4-7,100,,
20241102_福島_結果_9,1-4-5,100,,
20241102_福島_結果_9,1-4-12,100,,
20241102_福島_結果_9,1-4-14,100,,
20241102_福島_結果_9,1-4-13,100,,
20241102_福島_結果_9,3-4-7,100,,
20241102_福島_結果_9,3-4-5,100,,
20241102_福島_結果_9,3-4-12,100,,
20241102_福島_結果_9,3-4-14,100,,
20241102_福島_結果_9,3-4-13,100,,
20241102_福島_結果_9,5-13-14,100,,
20241102_福島_結果_9,12-13-14,100,,
20241102_福島_結果_9,5-12-14,100,,
20241102_福島_結果_9,1-5-14,100,,
20241102_福島_結果_9,1-12-14,100,,
20241102_福島_結果_9,1-13-14,100,,
20241102_福島_結果_9,3-5-14,100,,
20241102_福島_結果_9,3-12-14,100,,
20241102_福島_結果_9,3-13-14,100,,
20241102_福島_結果_9,2-7-13,100,,
20241102_福島_結果_9,2-5-13,100,,
20241102_福島_結果_9,2-12-13,100,,
20241102_福島_結果_9,2-13-14,100,,
20241102_福島_結果_9,2-5-7,100,,
20241102_福島_結果_9,2-5-12,100,,
20241102_福島_結果_9,2-5-14,100,,
20241102_福島_結果_9,2-7-14,100,,
20241102_福島_結果_9,2-12-14,100,,
20241102_福島_結果_9,1-2-7,100,3連複,1940.0
20241102_福島_結果_9,1-2-5,100,,
20241102_福島_結果_9,1-2-12,100,,
20241102_福島_結果_9,1-2-14,100,,
20241102_福島_結果_9,1-2-13,100,,
20241102_福島_結果_9,2-3-7,100,,
20241102_福島_結果_9,2-3-5,100,,
20241102_福島_結果_9,2-3-12,100,,
20241102_福島_結果_9,2-3-14,100,,
20241102_福島_結果_9,2-3-13,100,,
20241102_福島_結果_9,3-5-13,100,,
20241102_福島_結果_9,3-12-13,100,,
20241102_福島_結果_9,3-5-12,100,,
20241102_福島_結果_9,1-3-7,100,,
20241102_福島_結果_9,1-3-5,100,,
20241102_福島_結果_9,1-3-12,100,,
20241102_福島_結果_9,1-3-14,100,,
20241102_福島_結果_9,1-3-13,100,,
20241102_福島_結果_10,1-5-12,100,,
20241102_福島_結果_10,1-5-16,100,,
20241102_福島_結果_10,1-5-6,100,,
20241102_福島_結果_10,1-3-12,100,,
20241102_福島_結果_10,1-3-16,100,,
20241102_福島_結果_10,1-3-5,100,,
20241102_福島_結果_10,1-3-6,100,,
20241102_福島_結果_10,1-6-12,100,,
20241102_福島_結果_10,1-6-16,100,,
20241102_福島_結果_10,1-9-12,100,,
20241102_福島_結果_10,1-9-16,100,,
20241102_福島_結果_10,1-5-9,100,,
20241102_福島_結果_10,1-6-9,100,,
20241102_福島_結果_10,1-5-14,100,,
20241102_福島_結果_10,5-12-14,100,,
20241102_福島_結果_10,5-14-16,100,,
20241102_福島_結果_10,5-6-14,100,,
20241102_福島_結果_10,1-12-14,100,,
20241102_福島_結果_10,1-14-16,100,,
20241102_福島_結果_10,1-6-14,100,,
20241102_福島_結果_10,1-3-14,100,,
20241102_福島_結果_10,3-12-14,100,,
20241102_福島_結果_10,3-14-16,100,,
20241102_福島_結果_10,3-5-14,100,,
20241102_福島_結果_10,3-6-14,100,,
20241102_福島_結果_10,6-12-14,100,,
20241102_福島_結果_10,6-14-16,100,,
20241102_福島_結果_10,1-9-14,100,,
20241102_福島_結果_10,9-12-14,100,,
20241102_福島_結果_10,9-14-16,100,,
20241102_福島_結果_10,5-9-14,100,,
20241102_福島_結果_10,6-9-14,100,,
20241102_福島_結果_10,1-5-7,100,,
20241102_福島_結果_10,5-7-12,100,,
20241102_福島_結果_10,5-7-16,100,,
20241102_福島_結果_10,5-6-7,100,,
20241102_福島_結果_10,1-7-12,100,,
20241102_福島_結果_10,1-7-16,100,,
20241102_福島_結果_10,1-6-7,100,,
20241102_福島_結果_10,1-3-7,100,,
20241102_福島_結果_10,3-7-12,100,,
20241102_福島_結果_10,3-7-16,100,,
20241102_福島_結果_10,3-5-7,100,,
20241102_福島_結果_10,3-6-7,100,,
20241102_福島_結果_10,6-7-12,100,,
20241102_福島_結果_10,6-7-16,100,,
20241102_福島_結果_10,1-7-9,100,,
20241102_福島_結果_10,7-9-12,100,,
20241102_福島_結果_10,7-9-16,100,,
20241102_福島_結果_10,5-7-9,100,,
20241102_福島_結果_10,6-7-9,100,,
20241102_福島_結果_10,3-5-12,100,,
20241102_福島_結果_10,3-5-16,100,,
20241102_福島_結果_10,3-5-6,100,,
20241102_福島_結果_10,5-6-12,100,,
20241102_福島_結果_10,5-6-16,100,,
20241102_福島_結果_10,5-9-12,100,,
20241102_福島_結果_10,5-9-16,100,,
20241102_福島_結果_10,5-6-9,100,,
20241102_福島_結果_10,1-5-15,100,,
20241102_福島_結果_10,5-12-15,100,,
20241102_福島_結果_10,5-15-16,100,,
20241102_福島_結果_10,5-6-15,100,,
20241102_福島_結果_10,1-12-15,100,,
20241102_福島_結果_10,1-15-16,100,,
20241102_福島_結果_10,1-6-15,100,,
20241102_福島_結果_10,1-3-15,100,,
20241102_福島_結果_10,3-12-15,100,,
20241102_福島_結果_10,3-15-16,100,,
20241102_福島_結果_10,3-5-15,100,,
20241102_福島_結果_10,3-6-15,100,,
20241102_福島_結果_10,6-12-15,100,,
20241102_福島_結果_10,6-15-16,100,,
20241102_福島_結果_10,1-9-15,100,,
20241102_福島_結果_10,9-12-15,100,,
20241102_福島_結果_10,9-15-16,100,,
20241102_福島_結果_10,5-9-15,100,,
20241102_福島_結果_10,6-9-15,100,,
20241102_福島_結果_11,2-8-15,100,,
20241102_福島_結果_11,4-8-15,100,,
20241102_福島_結果_11,5-8-15,100,,
20241102_福島_結果_11,3-8-15,100,,
20241102_福島_結果_11,8-9-15,100,,
20241102_福島_結果_11,2-8-16,100,,
20241102_福島_結果_11,4-8-16,100,,
20241102_福島_結果_11,5-8-16,100,,
20241102_福島_結果_11,3-8-16,100,,
20241102_福島_結果_11,8-9-16,100,,
20241102_福島_結果_11,2-8-11,100,,
20241102_福島_結果_11,4-8-11,100,,
20241102_福島_結果_11,5-8-11,100,,
20241102_福島_結果_11,3-8-11,100,,
20241102_福島_結果_11,8-9-11,100,,
20241102_福島_結果_11,2-5-8,100,,
20241102_福島_結果_11,4-5-8,100,,
20241102_福島_結果_11,3-5-8,100,,
